,datetime,temp1,temp2,temp3,temp4,temp5,temp6,rh_1,rh_2,moist
53176,14:25:24,,25.812,,,,,75.3,,
53177,14:25:25,,,4.812,,,,,,
53178,14:25:26,,,,34.687,,,,,
53179,14:25:27,,,,,27.875,,,,
53180,14:25:28,,,,,,24.937,,,
53181,14:25:29,81.687,25.812,,,,,,,
53182,14:25:30,,,4.812,,,,75.6,99.9,
53183,14:25:31,,,,34.875,,,,,
53184,14:25:32,,,,,27.875,,75.6,99.9,
53185,14:25:33,,,,,,24.937,,99.9,
53186,14:25:34,81.687,,,,,,75.6,,
53187,14:25:35,,25.812,,,,,,,
53188,14:25:36,,,4.812,,,,75.5,99.9,
53189,14:25:37,,,,34.875,,,,99.9,
53190,14:25:38,,,,,27.937,,75.6,,
53191,14:25:39,,,,,,24.875,,,
53192,14:25:40,81.687,25.812,,,,,75.6,99.9,
53193,14:25:42,,,4.812,34.937,,,75.7,99.9,
53194,14:25:43,,,,,27.937,,,,
53195,14:25:44,,,,,,24.812,75.7,99.9,
53196,14:25:45,81.687,,,,,,,99.9,
53197,14:25:46,,25.812,,,,,75.8,,
53198,14:25:47,,,4.812,,,,,,
53199,14:25:48,,,,35,,,76,99.9,
53200,14:25:49,,,,,27.937,,,99.9,
53201,14:25:50,81.812,,,,,24.875,75.9,,
53202,14:25:51,,25.812,,,,,,,
53203,14:25:52,,,4.812,,,,75.9,99.9,
53204,14:25:53,,,,35,,,,,
53205,14:25:54,,,,,27.937,,76,99.9,
53206,14:25:55,,,,,,24.875,,,
53207,14:25:56,81.812,,,,,,,,
53208,14:25:57,,25.812,,,,,,,
53209,14:25:58,,,4.687,,,,,,
53210,14:25:59,,,,35,,,,,
53211,14:26:00,,,,,27.937,,76.1,,
53212,14:26:01,,,,,,24.75,,99.9,
53213,14:26:02,81.812,,,,,,76.1,,
53214,14:26:03,,25.812,4.687,,,,,,
53215,14:26:04,,,,35,,,76.2,,
53216,14:26:05,,,,,27.937,,,99.9,
53217,14:26:06,,,,,,24.75,76.2,,
53218,14:26:07,81.875,,,,,,,,
53219,14:26:08,,25.875,,,,,76.2,99.9,
53220,14:26:09,,,4.687,,,,,,
53221,14:26:10,,,,35.062,,,76.2,,
53222,14:26:11,,,,,27.937,,,99.9,
53223,14:26:12,,,,,,24.75,76.2,,
53224,14:26:13,81.875,,,,,,,,
53225,14:26:14,,25.812,,,,,76.2,99.9,
53226,14:26:15,,,4.75,35.187,,,,,
53227,14:26:16,,,,,27.937,,76.1,99.9,
53228,14:26:17,,,,,,24.75,,99.9,
53229,14:26:18,81.875,,,,,,76.1,,
53230,14:26:19,,25.812,,,,,,,
53231,14:26:20,,,4.75,,,,76.1,99.9,
53232,14:26:21,,,,35.25,,,,99.9,
53233,14:26:22,,,,,27.937,,76,,
53234,14:26:23,,,,,,24.687,,99.9,
53235,14:26:24,81.937,,,,,,75.9,,
53236,14:26:25,,25.812,,,,,,,
53237,14:26:26,,,4.812,,,,,,
53238,14:26:27,,,,35.25,,,,,
53239,14:26:28,,,,,27.937,24.687,,,
53240,14:26:29,82.125,,,,,,,,
53241,14:26:30,,25.812,,,,,76,99.9,
53242,14:26:31,,,4.812,,,,,99.9,
53243,14:26:32,,,,35.312,,,76,,
53244,14:26:33,,,,,27.937,,,99.9,
53245,14:26:34,,,,,,24.687,76,,
53246,14:26:35,82.187,,,,,,,99.9,
53247,14:26:36,,25.812,,,,,76.1,,
53248,14:26:37,,,4.812,,,,,99.9,
53249,14:26:38,,,,35.312,,,76.1,,
53250,14:26:39,,,,,27.937,24.687,,99.9,
53251,14:26:40,82.187,,,,,,76.2,,
53252,14:26:41,,25.812,,,,,,99.9,
53253,14:26:42,,,4.812,,,,76.2,,
53254,14:26:43,,,,35.312,,,,99.9,
53255,14:26:44,,,,,27.937,,76.2,,
53256,14:26:45,,,,,,24.687,,99.9,
53257,14:26:46,82.125,,,,,,76.2,,
53258,14:26:47,,25.812,,,,,,99.9,
53259,14:26:48,,,4.812,,,,76.3,,
53260,14:26:49,,,,35.437,27.937,,,,
53261,14:26:50,,,,,,,76.3,,
53262,14:26:51,82.187,,,,,24.687,,99.9,
53263,14:26:52,,25.812,,,,,76.3,,
53264,14:26:53,,,4.812,,,,,99.9,
53265,14:26:54,,,,35.437,,,76.4,,
53266,14:26:55,,,,,28,,,,
53267,14:26:56,,,,,,24.625,,,
53268,14:26:57,82.187,,,,,,,,
53269,14:26:58,,25.812,,,,,,,
53270,14:26:59,,,4.812,,,,,,
53271,14:27:00,,,,35.437,,,76.5,99.9,
53272,14:27:01,,,,,28,,,99.9,
53273,14:27:02,82.062,,,,,24.687,76.4,,
53274,14:27:03,,25.812,,,,,,99.9,
53275,14:27:04,,,4.812,,,,76.4,,
53276,14:27:05,,,,35.375,,,,99.9,
53277,14:27:06,,,,,28,,76.5,,
53278,14:27:07,,,,,,24.687,,99.9,
53279,14:27:08,82.062,,,,,,76.5,,
53280,14:27:09,,25.812,,,,,,99.9,
53281,14:27:10,,,4.812,,,,76.5,,
53282,14:27:11,,,,35.375,28,,,99.9,
53283,14:27:12,,,,,,24.687,76.4,,
53284,14:27:13,82.062,,,,,,,,
53285,14:27:14,,25.812,,,,,76.4,99.9,
53286,14:27:15,,,4.812,,,,,99.9,
53287,14:27:16,,,,35.375,,,76.5,,
53288,14:27:17,,,,,28,,,99.9,
53289,14:27:18,,,,,,24.75,76.5,,
53290,14:27:19,82.125,,,,,,,99.9,
53291,14:27:20,,25.812,,,,,76.5,,
53292,14:27:21,,,4.812,,,,,99.9,
53293,14:27:22,,,,35.375,,,76.6,,
53294,14:27:23,,,,,28,,,,
53295,14:27:24,,,,,,24.75,76.7,,
53296,14:27:25,82.125,,,,,,,,
53297,14:27:26,,25.812,4.875,,,,,,
53298,14:27:27,,,,35.312,,,,,
53299,14:27:28,,,,,28,,,,
53300,14:27:29,,,,,,24.75,,,
53301,14:27:30,82.125,,,,,,76.8,99.9,
53302,14:27:31,,25.812,,,,,,99.9,
53303,14:27:32,,,4.875,,,,76.9,,
53304,14:27:33,,,,35.312,,,,99.9,
53305,14:27:34,,,,,28,,76.8,,
53306,14:27:35,,,,,,24.75,,99.9,
53307,14:27:36,82.125,,,,,,76.9,,
53308,14:27:37,,25.812,,,,,,99.9,
53309,14:27:38,,,4.875,,,,76.9,,
53310,14:27:39,,,,35.312,28,,,99.9,
53311,14:27:40,,,,,,24.75,76.8,,
53312,14:27:41,82.25,,,,,,,99.9,
53313,14:27:42,,25.812,,,,,76.7,,
53314,14:27:43,,,4.937,,,,,99.9,
53315,14:27:44,,,,35.437,,,76.8,,
53316,14:27:45,,,,,28,,,99.9,
53317,14:27:46,,,,,,24.75,76.8,,
53318,14:27:47,82.25,,,,,,,99.9,
53319,14:27:48,,25.812,,,,,76.6,,
53320,14:27:49,,,5,,,,,99.9,
53321,14:27:50,,,,35.5,28,,76.6,,
53322,14:27:51,,,,,,24.75,,99.9,
53323,14:27:52,82.375,,,,,,76.5,,
53324,14:27:53,,25.812,,,,,,99.9,
53325,14:27:54,,,5.062,,,,76.4,,
53326,14:27:55,,,,35.5,,,,,
53327,14:27:56,,,,,28.062,,,,
53328,14:27:57,,,,,,24.75,,,
53329,14:27:58,82.437,,,,,,,,
53330,14:27:59,,25.812,,,,,,,
53331,14:28:00,,,5.062,,,,76.1,99.9,
53332,14:28:01,,,,35.5,,,,99.9,
53333,14:28:02,,,,,28.062,,76,,
53334,14:28:03,82.437,,,,,24.75,,99.9,
53335,14:28:04,,25.812,,,,,75.9,,
53336,14:28:05,,,5.125,,,,,,
53337,14:28:06,,,,35.5,,,75.8,99.9,
53338,14:28:07,,,,,28,,,,
53339,14:28:08,,,,,,24.75,75.7,99.9,
53340,14:28:09,82.437,,,,,,,99.9,
53341,14:28:10,,25.875,,,,,75.6,,
53342,14:28:11,,,5.125,,,,,,
53343,14:28:12,,,,35.5,,,75.6,99.9,
53344,14:28:13,,,,,28.062,,,,
53345,14:28:14,82.437,,,,,24.75,75.6,99.9,
53346,14:28:15,,25.875,,,,,,99.9,
53347,14:28:16,,,5.125,,,,75.4,,
53348,14:28:17,,,,35.5,,,,,
53349,14:28:18,,,,,28.062,,,99.9,
53350,14:28:19,,,,,,24.75,75.4,,
53351,14:28:20,82.437,,,,,,,99.9,
53352,14:28:21,,25.875,,,,,75.4,,
53353,14:28:22,,,5.187,,,,,99.9,
53354,14:28:23,,,,35.5,,,75.3,,
53355,14:28:24,,,,,28.062,,,99.9,
53356,14:28:25,,,,,,24.75,75.3,,
53357,14:28:26,82.312,,,,,,,,
53358,14:28:27,,25.875,5.125,,,,,,
53359,14:28:28,,,,35.5,,,,,
53360,14:28:29,,,,,28.062,,,,
53361,14:28:30,,,,,,24.75,,99.9,
53362,14:28:31,82.25,,,,,,75.4,,
53363,14:28:36,,25.875,5.125,35.5,28.125,24.812,75.4,99.9,
53366,14:28:37,82.187,,,,,,75.4,,
53367,14:28:38,,25.875,,,,,,99.9,
53368,14:28:39,,,5.062,,,,75.6,,
53369,14:28:40,,,,35.5,,,,99.9,
53370,14:28:41,,,,,28.125,24.812,75.6,,
53371,14:28:42,82.187,,,,,,,99.9,
53372,14:28:43,,25.875,,,,,75.5,,
53373,14:28:44,,,5,,,,,99.9,
53374,14:28:45,,,,35.437,,,75.6,,
53375,14:28:46,,,,,28.125,,,99.9,
53376,14:28:47,,,,,,24.875,75.6,,
53377,14:28:48,81.937,,,,,,,99.9,
53378,14:28:49,,25.875,,,,,75.6,,
53379,14:28:50,,,5,,,,,99.9,
53380,14:28:51,,,,35.5,28.125,,75.6,,
53381,14:28:52,,,,,,24.875,,99.9,
53382,14:28:53,81.875,,,,,,75.6,,
53383,14:28:54,,25.812,,,,,,99.9,
53384,14:28:55,,,5,,,,75.4,,
53385,14:28:56,,,,35.5,,,,,
53386,14:28:57,,,,,28.125,,,,
53387,14:28:58,,,,,,24.937,,,
53388,14:28:59,81.812,,,,,,,,
53389,14:29:00,,25.812,,,,,,,
53390,14:29:01,,,5.062,,,,75.6,99.9,
53391,14:29:02,,,,35.437,,,,99.9,
53392,14:29:03,,,,,28.125,24.937,75.6,,
53393,14:29:04,81.812,,,,,,,99.9,
53394,14:29:05,,25.812,,,,,75.6,,
53395,14:29:06,,,5.125,,,,,99.9,
53396,14:29:07,,,,35.375,,,75.5,,
53397,14:29:08,,,,,28.125,,,99.9,
53398,14:29:09,,,,,,24.937,75.4,,
53399,14:29:10,81.75,,,,,,,99.9,
53400,14:29:11,,25.812,,,,,75.5,,
53401,14:29:12,,,5.062,,,,,99.9,
53402,14:29:13,,,,35.375,,,75.6,,
53403,14:29:14,,,,,28.125,,,99.9,
53404,14:29:15,81.75,,,,,24.937,75.6,,
53405,14:29:16,,25.812,,,,,,99.9,
53406,14:29:17,,,5.062,,,,75.6,,
53407,14:29:18,,,,35.437,,,,99.9,
53408,14:29:19,,,,,28.125,,75.6,,
53409,14:29:20,,,,,,24.875,,99.9,
53410,14:29:21,81.625,,,,,,75.6,,
53411,14:29:22,,25.875,,,,,,99.9,
53412,14:29:23,,,5.062,,,,75.6,,
53413,14:29:24,,,,35.437,,,,99.9,
53414,14:29:25,,,,,28.125,,75.6,,
53415,14:29:26,81.625,,,,,24.937,,,
53416,14:29:27,,25.875,,,,,,,
53417,14:29:28,,,5.062,,,,,,
53418,14:29:29,,,,35.375,,,,,
53419,14:29:30,,,,,28.125,,,,
53420,14:29:31,,,,,,24.937,75.6,99.9,
53421,14:29:32,81.625,,,,,,,99.9,
53422,14:29:33,,25.875,,,,,75.6,,
53423,14:29:34,,,5,,,,,99.9,
53424,14:29:35,,,,35.375,,,75.5,,
53425,14:29:36,,,,,28.125,,,99.9,
53426,14:29:37,,,,,,25,75.7,,
53427,14:29:38,81.625,,,,,,,99.9,
53428,14:29:39,,25.875,,,,,75.6,,
53429,14:29:40,,,5,,,,,99.9,
53430,14:29:41,,,,35.375,28.125,,75.6,,
53431,14:29:42,,,,,,25,,99.9,
53432,14:29:43,81.437,,,,,,75.5,,
53433,14:29:44,,25.875,,,,,,,
53434,14:29:45,,,5,,,,75.5,,
53435,14:29:46,,,,35.375,,,,99.9,
53436,14:29:47,,,,,28.187,,75.4,,
53437,14:29:48,,,,,,24.937,,99.9,
53438,14:29:49,81.437,,,,,,75.5,,
53439,14:29:50,,25.812,,,,,,99.9,
53440,14:29:51,,,5,,,,75.4,,
53441,14:29:52,,,,35.375,,,,99.9,
53442,14:29:53,,,,,28.187,24.937,75.5,,
53443,14:29:54,81.25,,,,,,,99.9,
53444,14:29:55,,25.812,,,,,75.5,,
53445,14:29:56,,,5,,,,,,
53446,14:29:57,,,,35.375,,,,,
53447,14:29:58,,,,,28.187,,,,
53448,14:29:59,,,,,,24.937,,,
53449,14:30:00,81.187,,,,,,,,21
53450,14:30:01,,25.875,,,,,75.6,99.9,
53451,14:30:02,,,4.875,,,,,99.9,
53452,14:30:03,,,,35.375,,,75.5,,
53453,14:30:04,,,,,28.187,,,99.9,
53454,14:30:05,,,,,,25,75.5,,
53455,14:30:06,81.187,,,,,,,99.9,
53456,14:30:07,,25.875,4.875,,,,75.6,,
53457,14:30:08,,,,35.312,,,,99.9,
53458,14:30:09,,,,,28.187,,75.6,,
53459,14:30:10,,,,,,25,,99.9,
53460,14:30:11,81,,,,,,75.5,,
53461,14:30:12,,25.875,,,,,,99.9,
53462,14:30:13,,,4.875,,,,75.5,,
53463,14:30:14,,,,35.312,,,,99.9,
53464,14:30:15,,,,,28.187,,,,
53465,14:30:16,,,,,,25,75.5,99.9,
53466,14:30:17,80.875,,,,,,75.7,,
53467,14:30:18,,25.875,,,,,,99.9,
53468,14:30:19,,,4.875,,,,75.7,,
53469,14:30:20,,,,35.375,,,,99.9,
53470,14:30:21,,,,,28.187,25,75.6,,
53471,14:30:22,80.812,,,,,,,99.9,
53472,14:30:23,,25.875,,,,,,,
53473,14:30:24,,,4.875,,,,75.6,99.9,
53474,14:30:25,,,,35.312,,,75.6,,
53475,14:30:26,,,,,28.187,,,,
53476,14:30:27,,,,,,25,,,
53477,14:30:28,80.937,,,,,,,,
53478,14:30:29,,25.875,,,,,,,
53479,14:30:30,,,4.875,,,,,,
53480,14:30:31,,,,35.312,,,75.7,99.9,
53481,14:30:32,,,,,28.187,,,99.9,
53482,14:30:33,,,,,,24.937,,,
53483,14:30:34,80.937,,,,,,75.7,99.9,
53484,14:30:35,,25.875,4.875,,,,75.9,,
53485,14:30:36,,,,35.312,,,,99.9,
53486,14:30:37,,,,,28.25,,,,
53487,14:30:38,,,,,,24.937,75.9,99.9,
53488,14:30:39,80.75,,,,,,75.9,,
53489,14:30:40,,25.875,,,,,,99.9,
53490,14:30:41,,,4.875,,,,,,
53491,14:30:42,,,,35.312,,,75.9,99.9,
53492,14:30:43,,,,,28.187,,75.9,,
53493,14:30:44,,,,,,24.937,,99.9,
53494,14:30:45,80.562,,,,,,,,
53495,14:30:46,,25.875,4.937,,,,75.7,99.9,
53496,14:30:47,,,,35.312,,,75.8,,
53497,14:30:48,,,,,28.25,,,99.9,
53498,14:30:49,,,,,,25,,,
53499,14:30:50,80.437,,,,,,75.9,99.9,
53500,14:30:51,,25.875,,,,,76,,
53501,14:30:52,,,4.937,,,,,,
53502,14:30:53,,,,35.312,,,,,
53503,14:30:54,,,,,28.25,,76,99.9,
53504,14:30:55,80.312,,,,,25,76,,
53505,14:30:56,,25.875,,,,,,,
53506,14:30:57,,,4.937,,,,,,
53507,14:30:58,,,,35.312,,,,,
53508,14:30:59,,,,,28.25,,,,
53509,14:31:00,,,,,,25,,,
53510,14:31:01,80.312,,,,,,76,99.9,
53511,14:31:02,,25.875,,,,,,99.9,
53512,14:31:03,,,4.937,,,,,,
53513,14:31:04,,,,35.312,,,76,99.9,
53514,14:31:05,,,,,28.25,,76.1,,
53515,14:31:06,,,,,,25,,99.9,
53516,14:31:07,80.312,,,,,,,,
53517,14:31:08,,25.812,5,,,,76.2,99.9,
53518,14:31:09,,,,35.312,,,76.3,,
53519,14:31:10,,,,,28.25,,,,
53520,14:31:11,,,,,,24.937,,,
53521,14:31:12,80.312,,,,,,76.4,99.9,
53522,14:31:13,,25.812,,,,,76.4,,
53523,14:31:14,,,5,,,,,99.9,
53524,14:31:15,,,,35.312,,,,,
53525,14:31:16,,,,,28.187,,76.4,99.9,
53526,14:31:17,,,,,,24.937,76.6,,
53527,14:31:18,80.312,,,,,,,99.9,
53528,14:31:19,,25.812,,,,,,,
53529,14:31:20,,,5,,,,76.5,99.9,
53530,14:31:21,,,,35.25,28.25,,76.6,,
53531,14:31:22,,,,,,24.937,,99.9,
53532,14:31:23,80.312,,,,,,,,
53533,14:31:24,,25.875,,,,,76.6,99.9,
53534,14:31:25,,,5.062,,,,76.6,,
53535,14:31:26,,,,35.25,,,,,
53536,14:31:27,,,,,28.25,,,,
53537,14:31:28,,,,,,24.937,,,
53538,14:31:29,80.437,,,,,,,,
53539,14:31:30,,25.875,,,,,,,
53540,14:31:31,,,5.062,35.187,,,76.6,99.9,
53541,14:31:32,,,,,28.25,,,99.9,
53542,14:31:33,,,,,,24.937,,,
53543,14:31:34,80.5,,,,,,76.8,99.9,
53544,14:31:35,,25.812,,,,,76.7,,
53545,14:31:36,,,5.062,,,,,99.9,
53546,14:31:37,,,,35.062,,,,,
53547,14:31:38,,,,,28.25,,76.7,99.9,
53548,14:31:39,,,,,,25.062,76.7,,
53549,14:31:40,80.5,,,,,,,99.9,
53550,14:31:41,,25.812,,,,,,,
53551,14:31:42,,,5.062,,,,76.7,99.9,
53552,14:31:43,,,,35.062,28.25,,76.8,,
53553,14:31:44,,,,,,25.062,,99.9,
53554,14:31:45,80.625,,,,,,,,
53555,14:31:46,,25.875,,,,,76.9,,
53556,14:31:47,,,5.062,,,,76.8,,
53557,14:31:48,,,,35,,,,99.9,
53558,14:31:49,,,,,28.187,,,,
53559,14:31:50,,,,,,25.062,76.9,99.9,
53560,14:31:51,80.625,,,,,,77,,
53561,14:31:52,,25.875,,,,,,99.9,
53562,14:31:53,,,5.062,35,,,,,
53563,14:31:54,,,,,28.25,,77,99.9,
53564,14:31:55,,,,,,25.062,77,,
53565,14:31:56,80.625,,,,,,,,
53566,14:31:57,,25.875,,,,,,,
53567,14:31:58,,,5,,,,,,
53568,14:31:59,,,,35,,,,,
53569,14:32:00,,,,,28.25,,,,
53570,14:32:01,,,,,,25.062,77.1,99.9,
53571,14:32:02,80.625,,,,,,,99.9,
53572,14:32:03,,25.875,5,,,,,,
53573,14:32:04,,,,34.937,,,77.2,99.9,
53574,14:32:05,,,,,28.25,,77.2,,
53575,14:32:06,,,,,,25.125,,99.9,
53576,14:32:07,80.625,,,,,,,,
53577,14:32:08,,25.875,,,,,77.2,99.9,
53578,14:32:09,,,,,,,77.1,,
53579,14:32:10,,,5,,,,,99.9,
53580,14:32:11,,,,35,28.25,,,,
53581,14:32:12,,,,,,25.125,77.1,99.9,
53582,14:32:13,80.625,,,,,,77.2,,
53583,14:32:14,,25.875,,,,,,99.9,
53584,14:32:15,,,5.062,,,,,,
53585,14:32:16,,,,35,,,77.1,99.9,
53586,14:32:17,,,,,28.187,,77.1,,
53587,14:32:18,,,,,,25.125,,99.9,
53588,14:32:19,80.687,,,,,,,,
53589,14:32:20,,25.812,5,,,,77,99.9,
53590,14:32:22,,,,35,28.187,,76.9,99.9,
53591,14:32:23,,,,,,25.125,,,
53592,14:32:24,80.687,,,,,,76.9,99.9,
53593,14:32:25,,25.875,,,,,77,,
53594,14:32:26,,,5,,,,,,
53595,14:32:27,,,,35.062,,,,,
53596,14:32:28,,,,,28.187,,,,
53597,14:32:29,,,,,,25.125,,,
53598,14:32:30,80.687,,,,,,,,
53599,14:32:31,,25.875,5,,,,,,
53600,14:32:32,,,,35.062,,,76.7,99.9,
53601,14:32:33,,,,,28.187,,,,
53602,14:32:34,,,,,,25.125,76.7,99.9,
53603,14:32:35,80.687,,,,,,,,
53604,14:32:36,,25.875,,,,,76.4,99.9,
53605,14:32:37,,,5,,,,,,
53606,14:32:38,,,,35.062,,,76.4,99.9,
53607,14:32:39,,,,,28.187,,,,
53608,14:32:40,,,,,,25.187,76.3,99.9,
53609,14:32:41,80.687,,,,,,,,
53610,14:32:42,,25.875,,,,,76.3,99.9,
53611,14:32:43,,,5,,,,,,
53612,14:32:44,,,,35.062,,,76.2,99.9,
53613,14:32:45,,,,,28.187,,,,
53614,14:32:46,,,,,,25.125,76.1,99.9,
53615,14:32:47,80.687,,,,,,,,
53616,14:32:48,,25.875,4.937,,,,76,99.9,
53617,14:32:49,,,,35.187,,,,,
53618,14:32:50,,,,,28.187,,75.9,99.9,
53619,14:32:51,,,,,,25.125,,,
53620,14:32:52,80.687,,,,,,75.9,99.9,
53621,14:32:53,,25.875,,,,,,,
53622,14:32:54,,,4.937,,,,75.8,99.9,
53623,14:32:55,,,,35.25,,,,,
53624,14:32:56,,,,,28.25,25.125,75.5,,
53625,14:32:57,80.687,,,,,,,,
53626,14:32:58,,25.875,,,,,,,
53627,14:32:59,,,4.937,,,,,,
53628,14:33:00,,,,35.312,,,,,
53629,14:33:01,,,,,28.25,,,99.9,
53630,14:33:02,,,,,,25.187,75.2,99.9,
53631,14:33:03,80.625,,,,,,,,
53632,14:33:04,,25.875,,,,,75.2,99.9,
53633,14:33:05,,,4.937,,,,,,
53634,14:33:06,,,,35.312,,,75,99.9,
53635,14:33:07,,,,,28.25,,,,
53636,14:33:08,,,,,,25.187,74.9,99.9,
53637,14:33:09,80.625,25.875,,,,,,,
53638,14:33:10,,,4.937,,,,74.9,99.9,
53639,14:33:11,,,,35.312,,,,,
53640,14:33:12,,,,,28.25,,74.8,99.9,
53641,14:33:13,,,,,,25.187,,,
53642,14:33:14,80.812,,,,,,74.7,99.9,
53643,14:33:15,,25.875,,,,,,,
53644,14:33:16,,,4.937,,,,74.5,99.9,
53645,14:33:17,,,,35.312,,,,,
53646,14:33:18,,,,,28.25,,74.2,,
53647,14:33:19,,,,,,25.187,,,
53648,14:33:20,80.937,25.875,,,,,74.1,99.9,
53649,14:33:21,,,4.937,,,,,,
53650,14:33:22,,,,35.312,,,73.8,99.9,
53651,14:33:23,,,,,28.25,,,,
53652,14:33:24,,,,,,25.187,73.5,99.9,
53653,14:33:25,80.937,,,,,,,,
53654,14:33:26,,25.875,,,,,73.5,,
53655,14:33:27,,,4.937,,,,,,
53656,14:33:28,,,,35.187,,,,,
53657,14:33:29,,,,,28.25,,,,
53658,14:33:30,,,,,,25.187,,,
53659,14:33:31,80.875,,,,,,,,
53660,14:33:32,,25.875,,,,,73.3,99.9,
53662,14:33:33,,,4.937,,,,,,
53663,14:33:34,,,,35.187,,,73.2,99.9,
53664,14:33:35,,,,,28.25,25.312,,,
53665,14:33:36,80.812,,,,,,72.9,99.9,
53666,14:33:37,,25.875,,,,,,,
53667,14:33:38,,,4.937,,,,72.9,99.9,
53668,14:33:39,,,,35.187,,,,,
53669,14:33:40,,,,,28.25,,72.7,99.9,
53670,14:33:41,,,,,,25.312,,,
53671,14:33:42,80.75,,,,,,72.7,99.9,
53672,14:33:43,,25.875,,,,,,,
53673,14:33:44,,,4.937,,,,72.7,99.9,
53674,14:33:45,,,,35.187,,,,,
53675,14:33:46,,,,,28.187,25.312,72.5,99.9,
53676,14:33:47,80.625,,,,,,,,
53677,14:33:48,,25.875,,,,,72.4,99.9,
53678,14:33:49,,,4.937,,,,,,
53679,14:33:50,,,,35.187,,,72.4,99.9,
53680,14:33:51,,,,,28.25,,,,
53681,14:33:52,,,,,,25.375,72.3,99.9,
53682,14:33:53,80.625,,,,,,,,
53683,14:33:54,,25.875,,,,,72.2,99.9,
53684,14:33:55,,,4.812,,,,,,
53685,14:33:56,,,,35.25,,,72.3,,
53686,14:33:57,,,,,28.25,,,,
53687,14:33:58,,,,,,25.375,,,
53688,14:33:59,80.687,25.875,,,,,,,
53689,14:34:00,,,4.812,,,,,,
53690,14:34:01,,,,35.25,,,,,
53691,14:34:02,,,,,28.25,,72.3,99.9,
53693,14:34:03,,,,,,25.437,,,
53694,14:34:04,80.687,,,,,,72.5,99.9,
53695,14:34:09,80.625,25.875,4.812,35.25,28.25,25.437,72.4,99.9,
53697,14:34:10,,25.937,,,,,72.4,99.9,
53698,14:34:11,,,4.812,,,,,,
53699,14:34:12,,,,35.25,,,72.5,99.9,
53700,14:34:13,,,,,28.25,,,,
53701,14:34:14,,,,,,25.437,72.6,99.9,
53702,14:34:15,80.625,25.875,,,,,,,
53703,14:34:16,,,4.812,,,,72.5,99.9,
53704,14:34:17,,,,35.312,,,,,
53705,14:34:18,,,,,28.25,,72.6,99.9,
53706,14:34:19,,,,,,25.437,,,
53707,14:34:20,80.562,,,,,,72.6,99.9,
53708,14:34:21,,25.875,,,,,,,
53709,14:34:22,,,4.812,,,,72.5,99.9,
53710,14:34:23,,,,35.312,,,,,
53711,14:34:24,,,,,28.25,,72.6,99.9,
53712,14:34:25,,,,,,25.437,,,
53713,14:34:26,80.562,,,,,,72.6,,
53714,14:34:27,,25.875,4.812,,,,,,
53715,14:34:28,,,,35.375,,,,,
53716,14:34:29,,,,,28.25,,,,
53717,14:34:30,,,,,,25.5,,,
53718,14:34:31,80.562,,,,,,,,
53719,14:34:32,,25.875,,,,,72.7,99.9,
53721,14:34:33,,,4.812,,,,,,
53722,14:34:34,,,,35.375,,,72.6,99.9,
53723,14:34:35,,,,,28.25,,,,
53724,14:34:36,,,,,,25.5,72.7,,
53725,14:34:37,80.562,,,,,,,,
53726,14:34:38,,25.875,4.812,,,,72.6,99.9,
53727,14:34:39,,,,35.437,,,,,
53728,14:34:40,,,,,28.25,,72.8,99.9,
53729,14:34:41,,,,,,25.5,,,
53730,14:34:42,80.5,,,,,,72.6,99.9,
53731,14:34:43,,25.875,,,,,,,
53732,14:34:44,,,4.812,,,,72.7,99.9,
53733,14:34:45,,,,35.437,,,,,
53734,14:34:46,,,,,28.25,,72.8,99.9,
53735,14:34:47,80.562,,,,,25.5,,,
53736,14:34:48,,25.875,,,,,72.8,99.9,
53737,14:34:49,,,4.812,,,,,,
53738,14:34:50,,,,35.437,,,72.8,99.9,
53739,14:34:51,,,,,28.25,,,,
53740,14:34:52,,,,,,25.437,72.8,,
53741,14:34:53,80.562,,,,,,,,
53742,14:34:54,,25.875,,,,,72.8,99.9,
53743,14:34:55,,,4.812,,,,,,
53744,14:34:56,,,,35.437,,,73,,
53745,14:34:57,,,,,28.25,,,,
53746,14:34:58,,,,,,25.437,,,
53747,14:34:59,80.562,25.875,,,,,,,
53748,14:35:01,,,4.812,35.437,,,,,
53749,14:35:02,,,,,28.187,,73,99.9,
53751,14:35:03,,,,,,25.5,,,
53752,14:35:04,80.437,,,,,,73,99.9,
53753,14:35:05,,25.875,,,,,,,
53754,14:35:06,,,4.812,,,,73.1,99.9,
53755,14:35:07,,,,35.5,,,,,
53756,14:35:08,,,,,28.187,,73.1,99.9,
53757,14:35:09,,,,,,25.5,,,
53758,14:35:10,80.5,,,,,,73.2,99.9,
53759,14:35:11,,25.875,,,,,,,
53760,14:35:12,,,4.875,,,,73.2,99.9,
53761,14:35:13,,,,35.5,,,,,
53762,14:35:14,,,,,28.25,,73.1,99.9,
53763,14:35:15,80.562,,,,,25.5,,,
53764,14:35:16,,25.875,,,,,73.1,99.9,
53765,14:35:17,,,4.875,,,,,,
53766,14:35:18,,,,35.5,,,73.2,99,
53767,14:35:19,,,,,28.25,,,,
53768,14:35:20,,,,,,25.562,73.1,99.9,
53769,14:35:21,80.562,,,,,,,,
53770,14:35:22,,25.875,,,,,73.2,,
53771,14:35:23,,,4.875,,,,,,
53772,14:35:24,,,,35.437,,,73.1,99.9,
53773,14:35:25,,,,,28.25,,,,
53774,14:35:26,,,,,,25.625,73,,
